Year,population,income 
1960,180671000,
1961,183691000,
1962,186538000,
1963,189242000,
1964,191889000,
1965,194303000,
1966,196560000,
1967,198712000,
1968,200706000,
1969,202677000,
1970,205052000,
1971,207661000,
1972,209896000,
1973,211909000,
1974,213854000,7255
1975,215973000,7704
1976,218035000,8242
1977,220239000,8886
1978,222585000,9451
1979,225055000,10121
1980,227225000,10998
1981,229466000,11909
1982,231664000,12709
1983,233792000,13362
1984,235825000,14412
1985,237924000,15323
1986,240133000,16174
1987,242289000,17041
1988,244499000,18049
1989,246819000,19348
1990,249623000,19842
1991,252981000,20280
1992,256514000,20758
1993,259919000,22199
1994,263126000,23278
1995,266278000,24211
1996,269394000,25466
1997,272657000,27022
1998,275854000,28236
1999,279040000,29677
2000,282162411,31199
2001,284968955,32099
2002,287625193,32222
2003,290107933,32976
2004,292805298,33859
2005,295516599,35499
2006,298379912,37517
2007,301231207,38174
2008,304093966,38376
2009,306771529,38213
2010,309321666,38328
2011,311556874,39660
2012,313830990,40563
2013,315993715,42394
2014,318301008,42789
2015,320635163,44510
2016,322941311,46550
2017,324985539,48986
2018,326687501,50413
2019,328239523,54129
